token/s,latency,gamma,budget,ssl,acceptance_rate,avg_token_ac
23.99942895340692,0.04166765809059143,3,0.1,1,0.8275862068965517,2.4827586206896552
28.587809041960337,0.03497994542121887,3,0.1,1,0.9487179487179487,2.846153846153846
22.445085901884838,0.04455318212509155,3,0.1,1,0.7419354838709677,2.225806451612903
27.414068777135526,0.036477620601654055,3,0.1,1,0.9012345679012346,2.7037037037037037
25.222423370267112,0.039647260904312136,3,0.1,1,0.7966101694915254,2.389830508474576
24.308064360585448,0.04113861083984375,4,0.1,1,0.796875,3.1875
27.039739024186307,0.03698260545730591,3,0.1,1,0.8909090909090909,2.672727272727273
27.60339144356228,0.03622743248939514,4,0.1,1,0.8777777777777778,3.511111111111111
26.540930580722385,0.037677654027938844,3,0.1,1,0.8690476190476191,2.607142857142857
25.446737147523166,0.03929776906967163,4,0.1,1,0.7857142857142857,3.142857142857143
24.75090672983493,0.04040256023406982,3,0.1,1,0.7888888888888889,2.3666666666666667
28.617369190695115,0.03494381308555603,4,0.1,1,0.9244186046511628,3.697674418604651
26.51516063852401,0.03771427273750305,3,0.1,1,0.875,2.625
24.680938578545117,0.04051709771156311,3,0.1,1,0.8333333333333334,2.5
25.610007035219695,0.03904723644256592,3,0.1,1,0.8848484848484849,2.6545454545454548
25.515759371586434,0.03919146537780762,3,0.1,1,0.8218390804597702,2.4655172413793105
25.82263114463199,0.038725720643997194,5,0.1,1,0.8810810810810811,4.405405405405405
24.024017694233766,0.04162501096725464,3,0.1,1,0.7777777777777778,2.3333333333333335
28.234284222568046,0.03541793346405029,5,0.1,1,0.8918918918918919,4.45945945945946
22.864170288109094,0.04373655319213867,4,0.1,1,0.7806122448979592,3.122448979591837
23.612579323213104,0.04235030770301819,6,0.1,1,0.7592592592592593,4.555555555555555
25.38584182177725,0.0393920361995697,3,0.1,1,0.8538011695906432,2.56140350877193
21.01677752873037,0.04758103370666504,7,0.1,1,0.6626984126984127,4.638888888888888
24.5304225228635,0.04076570630073548,5,0.1,1,0.7804878048780488,3.902439024390244
28.06462626284592,0.035632044076919556,4,0.1,1,0.9302325581395349,3.7209302325581395
25.31222026335957,0.039506609439849856,8,0.1,1,0.8379629629629629,6.703703703703703
28.184816366114255,0.03548009634017944,6,0.1,1,0.8434343434343434,5.0606060606060606
27.63341743543578,0.03618806838989258,3,0.1,1,0.9012345679012346,2.7037037037037037
18.94311493197751,0.05278962850570679,9,0.1,1,0.5686274509803921,5.117647058823529
22.372989213976343,0.044696754217147826,10,0.1,1,0.6923076923076923,6.923076923076923
27.496685591502686,0.036368019580841064,7,0.1,1,0.8285714285714286,5.800000000000001
18.898758075715985,0.052913529872894285,11,0.1,1,0.5681818181818182,6.250000000000001
28.856704750192424,0.03465399146080017,5,0.1,1,0.8810810810810811,4.405405405405405
26.065950340008907,0.03836422562599182,4,0.1,1,0.796875,3.1875
19.000724910736135,0.05262957096099854,12,0.1,1,0.5705128205128205,6.846153846153846
23.14302353384964,0.04320956587791443,8,0.1,1,0.6796875,5.4375
25.16062430538105,0.03974464178085327,6,0.1,1,0.7387387387387387,4.4324324324324325
28.14173226444548,0.035534415245056156,3,0.1,1,0.9245283018867925,2.7735849056603774
24.175096164547963,0.04136488199234009,9,0.1,1,0.7063492063492064,6.357142857142858
23.662248313122166,0.04226141095161438,10,0.1,1,0.7038461538461539,7.038461538461539
23.599877271527518,0.042373101711273196,7,0.1,1,0.673469387755102,4.714285714285714
27.361094938531696,0.03654824495315552,5,0.1,1,0.8512820512820513,4.256410256410256
24.320538394731187,0.04111751079559326,11,0.1,1,0.7114624505928854,7.826086956521739
26.04887486674131,0.03838937401771545,4,0.1,1,0.796875,3.1875
24.79562018357893,0.040329703092575074,12,0.1,1,0.7341269841269841,8.809523809523808
20.476901968713378,0.04883551239967346,8,0.1,1,0.5798611111111112,4.638888888888889
27.94037380831102,0.035790501832962035,3,0.1,1,0.9308176100628931,2.7924528301886795
26.605856118232573,0.037585710287094114,6,0.1,1,0.7904761904761904,4.742857142857143
20.509817850174805,0.048757137060165406,9,0.1,1,0.5824915824915825,5.242424242424242
22.11395511661722,0.045220314264297484,10,0.1,1,0.6357142857142857,6.357142857142857
