token/s,latency,gamma,budget,ssl,acceptance_rate,avg_token_ac
21.089976068584416,0.04741589069366455,4,0.1,1,0.765,3.06
21.466914123929328,0.04658331394195556,3,0.1,1,0.8275862068965517,2.4827586206896552
21.75577884244615,0.04596479892730713,6,0.1,1,0.7477477477477478,4.486486486486487
21.158413322800968,0.04726252317428589,7,0.1,1,0.726890756302521,5.088235294117647
21.074030406104413,0.04745176792144776,8,0.1,1,0.7056451612903226,5.645161290322581
20.727053728447142,0.04824612379074097,5,0.1,1,0.7136363636363636,3.5681818181818183
22.635181508019297,0.04417901396751404,3,0.1,1,0.8848484848484849,2.6545454545454548
19.52396219263713,0.051219111680984496,4,0.1,1,0.6944444444444444,2.7777777777777777
18.690211477293083,0.05350394248962402,6,0.1,1,0.6124031007751938,3.6744186046511627
21.06127525716783,0.04748050570487976,7,0.1,1,0.7226890756302521,5.0588235294117645
14.806483682524272,0.06753798007965088,8,0.1,1,0.4563953488372093,3.6511627906976742
21.71356198134576,0.04605416655540466,5,0.1,1,0.7714285714285715,3.857142857142857
21.86069103807641,0.045744208097457884,3,0.1,1,0.847953216374269,2.543859649122807
21.96153961749478,0.04553414821624756,4,0.1,1,0.796875,3.1875
21.181802877612572,0.04721033453941345,6,0.1,1,0.7280701754385965,4.368421052631579
21.17896424849527,0.04721666216850281,7,0.1,1,0.7142857142857143,5.0
23.345440838958968,0.04283491611480713,8,0.1,1,0.78125,6.25
23.994305169365408,0.0416765558719635,5,0.1,1,0.868421052631579,4.342105263157895
20.76994611520597,0.04814648985862732,3,0.1,1,0.7777777777777778,2.3333333333333335
21.963407812986706,0.045530275106430054,4,0.1,1,0.796875,3.1875
21.74326625144047,0.04599125027656555,6,0.1,1,0.7612612612612613,4.5675675675675675
20.005133992726748,0.049987168312072755,7,0.1,1,0.6547619047619048,4.583333333333333
20.42068031672838,0.048969964981079105,8,0.1,1,0.6796875,5.4375
21.721323244370144,0.04603771090507507,5,0.1,1,0.7761904761904762,3.880952380952381
21.12071621129871,0.047346879243850705,3,0.1,1,0.8022598870056498,2.4067796610169494
21.08749118495896,0.047421478033065796,4,0.1,1,0.765,3.06
21.17555654570725,0.047224260568618774,6,0.1,1,0.7192982456140351,4.315789473684211
18.463203354583406,0.054161782264709475,7,0.1,1,0.6153846153846154,4.307692307692308
18.16529327037441,0.05505003333091736,8,0.1,1,0.5868055555555556,4.694444444444445
19.41014152665155,0.05151945948600769,5,0.1,1,0.6510638297872341,3.2553191489361706
22.250119206426433,0.04494357943534851,3,0.1,1,0.875,2.625
21.968376838984934,0.04551997661590576,4,0.1,1,0.7916666666666666,3.1666666666666665
21.729891586631574,0.046019557714462284,6,0.1,1,0.7522522522522522,4.513513513513513
17.562786441046022,0.056938573122024536,7,0.1,1,0.5609756097560976,3.9268292682926833
20.28236381408852,0.04930391788482666,8,0.1,1,0.67578125,5.40625
21.851822300252337,0.04576277375221252,5,0.1,1,0.7951219512195122,3.975609756097561
21.206823491068675,0.04715463399887085,3,0.1,1,0.8160919540229885,2.4482758620689653
21.285004481757095,0.04698143243789673,4,0.1,1,0.7806122448979592,3.122448979591837
20.145018733053252,0.04964006304740906,6,0.1,1,0.675,4.050000000000001
22.49414049731401,0.044456021785736086,7,0.1,1,0.7633928571428571,5.34375
25.08242618704937,0.03986855149269104,8,0.1,1,0.8413461538461539,6.730769230769231
22.232567927260142,0.04497905969619751,5,0.1,1,0.775609756097561,3.8780487804878048
25.076091213679145,0.03987862348556519,4,0.1,1,0.9404761904761905,3.761904761904762
23.46028432094587,0.0426252293586731,3,0.1,1,0.9433962264150944,2.830188679245283
26.855831390898057,0.03723586082458496,6,0.1,1,0.9666666666666667,5.8
23.23373022797207,0.04304087162017822,7,0.1,1,0.7880184331797235,5.516129032258065
23.312992452312642,0.04289453625679016,8,0.1,1,0.7767857142857143,6.214285714285714
22.428799871319143,0.044585533142089843,4,0.1,1,0.8297872340425532,3.3191489361702127
20.693820823495663,0.0483236038684845,5,0.1,1,0.7272727272727273,3.6363636363636367
22.621175439768354,0.04420636773109436,3,0.1,1,0.8787878787878788,2.6363636363636362
23.03733609710066,0.04340779662132263,6,0.1,1,0.7857142857142857,4.714285714285714
21.82731783824049,0.045814149379730225,7,0.1,1,0.7359307359307359,5.151515151515151
19.786496812642437,0.05053951740264893,8,0.1,1,0.6590909090909091,5.2727272727272725
21.06954077105213,0.04746187925338745,3,0.1,1,0.807909604519774,2.423728813559322
20.697003738637303,0.0483161723613739,5,0.1,1,0.7227272727272728,3.6136363636363638
19.893869582085184,0.05026674151420593,4,0.1,1,0.6981132075471698,2.792452830188679
17.160113034153678,0.05827467441558838,6,0.1,1,0.5531914893617021,3.3191489361702127
18.468183572239884,0.05414717674255371,7,0.1,1,0.5934065934065934,4.153846153846154
13.899421182763296,0.07194544196128845,8,0.1,1,0.40691489361702127,3.25531914893617
21.079656000324665,0.04743910431861877,4,0.1,1,0.75,3.0
20.25289904137673,0.04937564730644226,5,0.1,1,0.7022222222222222,3.511111111111111
20.069529611547573,0.049826778173446655,3,0.1,1,0.7419354838709677,2.225806451612903
22.391807733550607,0.04465919017791748,6,0.1,1,0.7592592592592593,4.555555555555555
20.569746063213152,0.04861508727073669,7,0.1,1,0.6938775510204082,4.857142857142857
15.548650858423317,0.06431426167488098,8,0.1,1,0.4791666666666667,3.8333333333333335
24.389432512007684,0.04100136399269104,3,0.1,1,0.9934640522875817,2.980392156862745
22.77593984872583,0.04390598177909851,5,0.1,1,0.8,4.0
21.505912902648394,0.04649883985519409,4,0.1,1,0.7704081632653061,3.0816326530612246
25.955783066471444,0.038527059555053714,6,0.1,1,0.9086021505376344,5.451612903225806
21.740209230978476,0.04599771738052368,7,0.1,1,0.7489177489177489,5.242424242424242
24.155810849751525,0.04139790654182434,8,0.1,1,0.8240740740740741,6.592592592592593
23.02057758197008,0.043439396619796754,3,0.1,1,0.9197530864197531,2.759259259259259
23.410441444328477,0.04271598219871521,4,0.1,1,0.8722222222222222,3.488888888888889
20.685519932856334,0.04834299564361572,5,0.1,1,0.7227272727272728,3.6136363636363638
22.38920741197733,0.044664376974105836,6,0.1,1,0.7592592592592593,4.555555555555555
25.7483413428874,0.03883745312690735,7,0.1,1,0.8775510204081632,6.142857142857142
21.763128217225937,0.04594927668571472,8,0.1,1,0.7208333333333333,5.766666666666667
22.644921990550614,0.04416001081466675,3,0.1,1,0.8787878787878788,2.6363636363636362
24.524793476620484,0.04077506303787232,4,0.1,1,0.9186046511627907,3.6744186046511627
22.23860393258077,0.04496685147285461,5,0.1,1,0.775609756097561,3.8780487804878048
22.393562739128992,0.04465569019317627,6,0.1,1,0.7685185185185185,4.611111111111111
20.605538842948736,0.04853064060211182,7,0.1,1,0.7020408163265306,4.914285714285715
23.31439653024212,0.0428919529914856,8,0.1,1,0.7678571428571429,6.142857142857143
21.96458788970146,0.04552782893180847,4,0.1,1,0.796875,3.1875
19.46933566310947,0.051362820863723756,3,0.1,1,0.7083333333333334,2.125
21.727527133870304,0.046024565696716306,5,0.1,1,0.7523809523809524,3.761904761904762
17.531095166800835,0.057041501998901366,6,0.1,1,0.5652173913043478,3.391304347826087
17.60010245420969,0.056817851066589355,7,0.1,1,0.5609756097560976,3.9268292682926833
23.429592335090163,0.04268106698989868,4,0.1,1,0.8777777777777778,3.511111111111111
23.49837814677007,0.04255612850189209,3,0.1,1,0.9433962264150944,2.830188679245283
24.659307762747737,0.04055263876914978,5,0.1,1,0.9027027027027027,4.513513513513513
14.198920618332732,0.07042788863182067,8,0.1,1,0.421195652173913,3.369565217391304
24.41937380257168,0.04095109105110169,6,0.1,1,0.8585858585858586,5.151515151515151
26.698209942841075,0.03745569467544556,7,0.1,1,0.9312169312169312,6.518518518518518
22.43064405000901,0.04458186745643616,4,0.1,1,0.8297872340425532,3.3191489361702127
21.857722791517713,0.04575042009353638,3,0.1,1,0.847953216374269,2.543859649122807
21.754184433587042,0.045968167781829834,8,0.1,1,0.7083333333333334,5.666666666666667
21.20462563024715,0.04715952157974243,5,0.1,1,0.7348837209302326,3.674418604651163
22.372698026765974,0.044697335958480834,6,0.1,1,0.7685185185185185,4.611111111111111
21.854470095388315,0.04575722932815552,7,0.1,1,0.7229437229437229,5.0606060606060606
20.28013569783028,0.04930933475494385,4,0.1,1,0.7259615384615384,2.9038461538461537
23.067612216225758,0.04335082411766052,3,0.1,1,0.9074074074074074,2.7222222222222223
22.250282683834676,0.044943249225616454,5,0.1,1,0.7902439024390244,3.951219512195122
19.197808550937353,0.05208927869796753,8,0.1,1,0.6360294117647058,5.088235294117647
21.78282060901214,0.04590773701667786,6,0.1,1,0.7387387387387387,4.4324324324324325
17.590346292286455,0.05684936404228211,7,0.1,1,0.5609756097560976,3.9268292682926833
22.505411786320217,0.044433757066726684,8,0.1,1,0.7672413793103449,6.137931034482759
22.286309758740817,0.04487059593200684,4,0.055,1,0.8611111111111112,3.4444444444444446
22.860092855174532,0.043744354248046874,4,0.075,1,0.9127906976744186,3.6511627906976742
21.557665376401474,0.04638721227645874,4,0.09,1,0.8833333333333333,3.533333333333333
22.954614480318295,0.04356422543525696,4,0.06,1,0.8920454545454546,3.5681818181818183
22.14012038781253,0.04516687273979187,4,0.07,1,0.8666666666666667,3.466666666666667
20.569590207348412,0.048615455627441406,4,0.095,1,0.8351063829787234,3.3404255319148937
18.9080751419344,0.05288745641708374,4,0.085,1,0.7163461538461539,2.8653846153846154
19.062366346717994,0.052459384202957156,4,0.08,1,0.7307692307692307,2.923076923076923
21.773034385040717,0.0459283709526062,4,0.055,1,0.76,3.04
24.847754111556494,0.04024508595466614,4,0.09,1,0.9186046511627907,3.6744186046511627
19.673893437189328,0.050828779935836794,4,0.075,1,0.6681818181818182,2.672727272727273
21.656320464909015,0.04617589592933655,4,0.07,1,0.75,3.0
21.073555521641346,0.047452837228775024,4,0.06,1,0.7259615384615384,2.9038461538461537
19.250818329967057,0.05194584369659424,4,0.095,1,0.6772727272727272,2.709090909090909
23.512881591342325,0.042529878616333006,4,0.08,1,0.842391304347826,3.369565217391304
22.336260490298635,0.04477025151252747,4,0.085,1,0.7916666666666666,3.1666666666666665
22.680017635490778,0.04409167647361755,4,0.055,1,0.8125,3.25
21.367757824972895,0.04679948210716248,4,0.09,1,0.765,3.06
24.110320923971138,0.04147601366043091,4,0.075,1,0.8666666666666667,3.466666666666667
23.38922240403537,0.04275473475456238,4,0.06,1,0.8191489361702128,3.276595744680851
19.34846082017689,0.05168369770050049,4,0.07,1,0.6607142857142857,2.642857142857143
20.390781370710545,0.04904176950454712,4,0.095,1,0.7259615384615384,2.9038461538461537
23.915117635006208,0.04181455492973327,4,0.085,1,0.8611111111111112,3.4444444444444446
21.62998486603854,0.046232117414474486,4,0.08,1,0.75,3.0
21.374066885635603,0.04678566813468933,4,0.055,1,0.7450980392156863,2.980392156862745
23.161919572004933,0.04317431449890137,4,0.075,1,0.824468085106383,3.297872340425532
20.95635022198306,0.04771823287010193,4,0.09,1,0.7450980392156863,2.980392156862745
22.205410252014726,0.04503407001495361,4,0.065,1,0.8777777777777778,3.511111111111111
21.596565087182604,0.04630365967750549,4,0.06,1,0.7401960784313726,2.9607843137254903
24.16984139359866,0.041373875141143795,4,0.07,1,0.8777777777777778,3.511111111111111
21.652627765572312,0.04618377089500427,4,0.095,1,0.7857142857142857,3.142857142857143
24.379252527819993,0.04101848483085632,4,0.08,1,0.8920454545454546,3.5681818181818183
22.884266518437126,0.043698145151138304,4,0.085,1,0.8297872340425532,3.3191489361702127
20.59717964806322,0.048550336360931395,4,0.055,1,0.6933962264150944,2.7735849056603774
21.30703008386406,0.04693286657333374,4,0.075,1,0.7401960784313726,2.9607843137254903
20.927896845420562,0.047783110141754154,4,0.09,1,0.75,3.0
22.15956637178194,0.04512723684310913,4,0.065,1,0.7806122448979592,3.122448979591837
22.470181086139682,0.04450342416763306,4,0.06,1,0.7806122448979592,3.122448979591837
21.759090272409875,0.04595780372619629,4,0.07,1,0.77,3.08
22.573655272900904,0.044299427270889286,4,0.095,1,0.8191489361702128,3.276595744680851
24.057463459137942,0.04156714200973511,4,0.08,1,0.8722222222222222,3.488888888888889
23.39484129822811,0.042744466066360474,4,0.085,1,0.8586956521739131,3.4347826086956523
23.710110693714395,0.04217610001564026,4,0.055,1,0.8532608695652174,3.4130434782608696
22.530563456662037,0.04438415408134461,4,0.075,1,0.7916666666666666,3.1666666666666665
22.247803632860297,0.04494825720787048,4,0.09,1,0.796875,3.1875
23.663650052055974,0.04225890755653381,4,0.065,1,0.8478260869565217,3.391304347826087
22.200499115101113,0.04504403233528137,4,0.07,1,0.7908163265306123,3.163265306122449
21.185934902421824,0.04720112681388855,4,0.06,1,0.7115384615384616,2.8461538461538463
24.668073342853045,0.04053822875022888,4,0.095,1,0.9186046511627907,3.6744186046511627
22.55997033100215,0.04432629942893982,4,0.08,1,0.7916666666666666,3.1666666666666665
22.904172344626673,0.04366016745567322,4,0.085,1,0.8351063829787234,3.3404255319148937
22.256908195607913,0.04492987036705017,4,0.055,1,0.7704081632653061,3.0816326530612246
18.672982313239412,0.05355330944061279,4,0.075,1,0.6293103448275862,2.5172413793103448
23.15735232812661,0.04318282961845398,4,0.065,1,0.8138297872340425,3.25531914893617
19.415926636632644,0.05150410890579224,4,0.09,1,0.6681818181818182,2.672727272727273
23.468183263155364,0.04261088252067566,4,0.06,1,0.824468085106383,3.297872340425532
20.135911391320636,0.04966251492500305,4,0.07,1,0.6851851851851852,2.740740740740741
22.900967755109974,0.0436662769317627,4,0.085,1,0.8351063829787234,3.3404255319148937
19.651383763122315,0.05088700175285339,4,0.095,1,0.6805555555555556,2.7222222222222223
21.24850757657793,0.04706212878227234,4,0.08,1,0.7401960784313726,2.9607843137254903
19.83823597228808,0.05040770769119263,4,0.055,1,0.6681818181818182,2.672727272727273
23.732377483125575,0.04213652849197388,4,0.09,1,0.8833333333333333,3.533333333333333
22.215925047185557,0.04501275539398193,4,0.065,1,0.7704081632653061,3.0816326530612246
18.476214808974014,0.054123640060424805,4,0.075,1,0.597457627118644,2.389830508474576
23.957106749876832,0.04174126744270325,4,0.06,1,0.842391304347826,3.369565217391304
24.65898736571299,0.04055316567420959,4,0.095,1,0.9186046511627907,3.6744186046511627
20.495301423768037,0.04879167079925537,4,0.07,1,0.7075471698113207,2.830188679245283
21.102216047535006,0.04738838791847229,4,0.085,1,0.7352941176470589,2.9411764705882355
21.23467388127478,0.047092788219451905,4,0.08,1,0.7352941176470589,2.9411764705882355
22.250267929457333,0.04494327902793884,4,0.09,1,0.796875,3.1875
20.206563169092153,0.049488871097564696,4,0.055,1,0.6898148148148148,2.759259259259259
20.542113312398776,0.04868048310279846,4,0.065,1,0.6933962264150944,2.7735849056603774
21.807914019613584,0.045854912996292116,4,0.075,1,0.77,3.08
22.95731387587485,0.04355910301208496,4,0.06,1,0.8020833333333334,3.2083333333333335
22.640811769194787,0.04416802763938904,4,0.07,1,0.7916666666666666,3.1666666666666665
22.099261327507154,0.045250381231307986,4,0.095,1,0.796875,3.1875
23.918912437862524,0.041807920932769777,4,0.085,1,0.8666666666666667,3.466666666666667
22.107118461110314,0.045234298706054686,4,0.08,1,0.7704081632653061,3.0816326530612246
21.8409930047495,0.04578546404838562,4,0.055,1,0.765,3.06
20.94737866976756,0.047738670110702514,4,0.09,1,0.7303921568627451,2.9215686274509802
23.691157701662224,0.04220984101295471,4,0.075,1,0.8532608695652174,3.4130434782608696
20.93561176209595,0.047765501737594605,4,0.065,1,0.7211538461538461,2.8846153846153846
25.05399299685922,0.03991379737854004,4,0.06,1,0.8920454545454546,3.5681818181818183
24.106439516246297,0.04148269176483154,4,0.095,1,0.8920454545454546,3.5681818181818183
22.429551300042945,0.044584039449691776,4,0.085,1,0.7916666666666666,3.1666666666666665
20.498174113552437,0.04878483295440674,4,0.07,1,0.7122641509433962,2.849056603773585
23.536951176767875,0.0424863862991333,4,0.08,1,0.8369565217391305,3.347826086956522
24.24654789937302,0.041242984533309934,4,0.055,1,0.8722222222222222,3.488888888888889
22.718076645256676,0.0440178108215332,4,0.09,1,0.8138297872340425,3.25531914893617
20.570035588143288,0.04861440300941467,4,0.075,1,0.7028301886792453,2.811320754716981
23.433254243917634,0.04267439723014831,4,0.06,1,0.8138297872340425,3.25531914893617
21.32466118731063,0.04689406275749206,4,0.065,1,0.7450980392156863,2.980392156862745
23.05254657077964,0.04337915539741516,4,0.095,1,0.842391304347826,3.369565217391304
21.10073403750713,0.04739171624183655,4,0.085,1,0.7450980392156863,2.980392156862745
20.910657440453814,0.0478225040435791,4,0.07,1,0.7115384615384616,2.8461538461538463
20.384645049784453,0.04905653238296509,4,0.08,1,0.7122641509433962,2.849056603773585
23.736263611886457,0.042129629850387575,4,0.09,1,0.8833333333333333,3.533333333333333
22.257865481067512,0.04492793798446655,4,0.055,1,0.7755102040816326,3.1020408163265305
24.465541901057648,0.04087381362915039,4,0.06,1,0.8666666666666667,3.466666666666667
22.714124952208483,0.04402546882629395,4,0.075,1,0.8125,3.25
22.67296259762073,0.044105396270751954,4,0.065,1,0.7916666666666666,3.1666666666666665
23.063179734378057,0.04335915565490723,4,0.095,1,0.8532608695652174,3.4130434782608696
23.918911755849066,0.04180792212486267,4,0.085,1,0.8722222222222222,3.488888888888889
22.78177090716911,0.04389474391937256,4,0.08,1,0.8297872340425532,3.3191489361702127
20.50788341150073,0.04876173615455628,4,0.07,1,0.6933962264150944,2.7735849056603774
23.04590748304732,0.04339165210723877,4,0.09,1,0.842391304347826,3.369565217391304
23.358040160776763,0.042811810970306396,4,0.06,1,0.8351063829787234,3.3404255319148937
20.899875227719377,0.04784717559814453,4,0.055,1,0.7115384615384616,2.8461538461538463
23.024868569039516,0.043431301116943356,4,0.075,1,0.8351063829787234,3.3404255319148937
22.1328587654992,0.04518169164657593,4,0.065,1,0.7806122448979592,3.122448979591837
21.216992648571733,0.04713203310966492,4,0.095,1,0.755,3.02
21.975457801953336,0.045505309104919435,4,0.085,1,0.7755102040816326,3.1020408163265305
24.17714463945838,0.041361377239227295,4,0.07,1,0.8611111111111112,3.4444444444444446
