token/s,latency,gamma,budget,ssl,acceptance_rate,avg_token_ac
22.913156852900055,0.04364304780960083,6,0.1,1,0.8484848484848485,5.090909090909091
22.227554069680664,0.044989205598831176,6,0.1,1,0.8235294117647058,4.9411764705882355
18.86844627964848,0.05299853444099426,6,0.1,1,0.6875,4.125
18.901215948676057,0.05290664911270142,6,0.1,1,0.6833333333333333,4.1
18.030942405481387,0.055460218191146854,6,0.1,1,0.626984126984127,3.761904761904762
19.40450080543198,0.051534435749053954,6,0.1,1,0.7136752136752137,4.282051282051282
21.617313460590328,0.04625921726226807,6,0.1,1,0.7904761904761904,4.742857142857143
23.615568659851117,0.04234494686126709,6,0.1,1,0.890625,5.34375
20.968766800919038,0.04768997669219971,6,0.1,1,0.7685185185185185,4.611111111111111
20.453419044210392,0.048891581296920776,6,0.1,1,0.7477477477477478,4.486486486486487
20.994086018208822,0.04763246178627014,6,0.1,1,0.7777777777777778,4.666666666666667
24.349977045104687,0.041067800521850585,6,0.1,1,0.9086021505376344,5.451612903225806
17.14437829104315,0.058328157663345336,6,0.1,1,0.5909090909090909,3.545454545454546
19.34232737094198,0.05170008659362793,6,0.1,1,0.7008547008547008,4.205128205128204
16.858338662812226,0.05931782603263855,7,0.1,1,0.640926640926641,4.486486486486487
17.66966445721295,0.056594170331954956,7,0.1,1,0.631578947368421,4.421052631578947
19.91596820808048,0.05021096587181091,7,0.1,1,0.7226890756302521,5.0588235294117645
25.04438876774297,0.03992910385131836,7,0.1,1,0.9365079365079365,6.555555555555555
22.500981463088674,0.04444250583648682,7,0.1,1,0.8380952380952381,5.866666666666667
22.502504321989107,0.044439498186111454,7,0.1,1,0.8333333333333334,5.833333333333334
24.115337703523814,0.041467385292053224,7,0.1,1,0.8928571428571429,6.25
23.28641170911817,0.04294349908828735,7,0.1,1,0.8620689655172413,6.0344827586206895
18.768147884076022,0.05328176259994507,7,0.1,1,0.6626984126984127,4.638888888888888
18.216839248284536,0.05489426493644714,7,0.1,1,0.6447876447876448,4.513513513513514
22.53854805149325,0.044368430376052856,7,0.1,1,0.8095238095238095,5.666666666666667
18.76584455794606,0.05328830242156982,7,0.1,1,0.6785714285714286,4.75
18.27227391682109,0.054727725982666016,7,0.1,1,0.6486486486486487,4.54054054054054
21.80293514125513,0.04586538434028625,7,0.1,1,0.7926267281105991,5.548387096774194
24.95293330842187,0.04007544875144958,7,0.1,1,0.9153439153439153,6.407407407407407
18.252103109771504,0.0547882068157196,7,0.1,1,0.640926640926641,4.486486486486487
24.033467931627047,0.041608643531799314,7,0.1,1,0.9030612244897959,6.321428571428571
18.715663524702293,0.05343118071556091,7,0.1,1,0.6666666666666666,4.666666666666666
22.50034533971101,0.04444376230239868,7,0.1,1,0.8428571428571429,5.9
19.83666677347296,0.0504116952419281,7,0.1,1,0.7058823529411765,4.9411764705882355
18.25249469126548,0.05478703141212463,7,0.1,1,0.640926640926641,4.486486486486487
22.513754993166383,0.044417290687561034,7,0.1,1,0.8095238095238095,5.666666666666667
15.662585298002313,0.06384642004966735,7,0.1,1,0.5249169435215947,3.6744186046511627
23.277982849798907,0.04295904874801636,7,0.1,1,0.8423645320197044,5.896551724137931
22.50322085525034,0.04443808317184448,7,0.1,1,0.8333333333333334,5.833333333333334
16.082607228830383,0.062178972959518436,7,0.1,1,0.5408163265306123,3.785714285714286
19.325031206235018,0.05174635887145996,7,0.1,1,0.7020408163265306,4.914285714285715
18.760433169101237,0.0533036732673645,7,0.1,1,0.6626984126984127,4.638888888888888
20.431940046491228,0.0489429783821106,7,0.1,1,0.7445887445887446,5.212121212121212
24.10418067170448,0.0414865791797638,7,0.1,1,0.8877551020408163,6.214285714285714
26.987089280191196,0.037054755687713624,7,0.1,1,1.0,7.0
17.779996041969703,0.05624298214912415,7,0.1,1,0.6165413533834586,4.315789473684211
21.111265494156935,0.04736807465553284,7,0.1,1,0.75,5.25
21.80300597683435,0.045865235328674314,7,0.1,1,0.783410138248848,5.483870967741936
18.232793510343654,0.054846230745315555,7,0.1,1,0.7532467532467533,5.272727272727273
19.763307023904567,0.050598819255828854,7,0.1,1,0.7489177489177489,5.242424242424242
20.167876507300058,0.04958380222320557,7,0.1,1,0.7532467532467533,5.272727272727273
19.575961453553074,0.05108305931091309,8,0.1,1,0.7901785714285714,6.321428571428571
19.89898934788565,0.05025380849838257,8,0.1,1,0.7083333333333334,5.666666666666667
17.598381099852666,0.05682340860366821,8,0.1,1,0.6139705882352942,4.911764705882353
20.60802382614083,0.04852478861808777,8,0.1,1,0.7543103448275862,6.0344827586206895
21.39513839136442,0.046739590167999265,8,0.1,1,0.7901785714285714,6.321428571428571
22.983710530571244,0.04350907564163208,8,0.1,1,0.875,7.0
18.725434972068133,0.053403298854827884,8,0.1,1,0.6640625,5.3125
19.22834593724848,0.05200655341148377,8,0.1,1,0.6975806451612904,5.580645161290323
18.086570090922628,0.055289642810821535,8,0.1,1,0.6401515151515151,5.121212121212121
20.632348942208818,0.048467578887939455,8,0.1,1,0.75,6.0
18.174125443896514,0.05502328038215637,8,0.1,1,0.6325757575757576,5.0606060606060606
19.347301466169146,0.05168679475784302,8,0.1,1,0.7096774193548387,5.67741935483871
17.120334554602838,0.058410073518753054,8,0.1,1,0.5964285714285714,4.771428571428571
19.969504672437328,0.05007635474205017,8,0.1,1,0.7333333333333333,5.866666666666666
21.395543841400627,0.0467387044429779,8,0.1,1,0.7767857142857143,6.214285714285714
15.758528610270277,0.06345770120620728,8,0.1,1,0.5460526315789473,4.368421052631579
22.161847219352094,0.04512259244918823,8,0.1,1,0.8379629629629629,6.703703703703703
19.274147057884193,0.05188297033309937,8,0.1,1,0.6895161290322581,5.516129032258065
18.716541280358264,0.05342867493629456,8,0.1,1,0.6875,5.5
19.976153706552186,0.050059686899185184,8,0.1,1,0.7166666666666667,5.733333333333333
18.147832108894157,0.05510300040245056,8,0.1,1,0.6553030303030303,5.242424242424242
20.68849517939729,0.04833604335784912,8,0.1,1,0.771551724137931,6.172413793103448
13.039871881507805,0.07668787002563476,8,0.1,1,0.43478260869565216,3.4782608695652173
19.966457925037002,0.05008399605751038,8,0.1,1,0.7166666666666667,5.733333333333333
19.303968406195278,0.051802819967269896,8,0.1,1,0.6895161290322581,5.516129032258065
19.28973083232858,0.05184105515480041,8,0.1,1,0.6935483870967742,5.548387096774194
18.16742830926432,0.05504356384277344,8,0.1,1,0.6401515151515151,5.121212121212121
17.623289695253053,0.05674309492111206,8,0.1,1,0.6323529411764706,5.0588235294117645
18.1513678438069,0.05509226679801941,8,0.1,1,0.6401515151515151,5.121212121212121
18.72147486319785,0.05341459512710571,8,0.1,1,0.66796875,5.34375
23.96561223901503,0.04172645330429077,8,0.1,1,0.895,7.16
20.624072438844518,0.04848702907562256,8,0.1,1,0.7370689655172413,5.896551724137931
21.295262289722622,0.046958801746368406,8,0.1,1,0.7857142857142857,6.285714285714286
18.12075236542061,0.055185346603393554,8,0.1,1,0.6628787878787878,5.303030303030303
19.941392530031752,0.050146949291229245,8,0.1,1,0.7083333333333334,5.666666666666667
18.158344395923482,0.05507109999656677,8,0.1,1,0.6553030303030303,5.242424242424242
19.95836123466874,0.05010431408882141,8,0.1,1,0.7125,5.7
17.995902860746437,0.055568203926086426,3,0.1,0,0.8135593220338984,2.440677966101695
20.27760612410871,0.04931548595428467,3,0.1,0,0.807909604519774,2.423728813559322
21.362661792353272,0.0468106460571289,3,0.1,0,0.8630952380952381,2.5892857142857144
20.747774957469897,0.04819793939590454,3,0.1,0,0.8333333333333334,2.5
21.070844801768818,0.04745894193649292,3,0.1,0,0.847953216374269,2.543859649122807
21.81528448327672,0.045839420557022094,3,0.1,0,0.8848484848484849,2.6545454545454548
20.49238047967163,0.04879862546920776,3,0.1,0,0.7966101694915254,2.389830508474576
20.391888719892542,0.04903910636901856,3,0.1,0,0.8135593220338984,2.440677966101695
20.970177384392965,0.047686768770217894,3,0.1,0,0.847953216374269,2.543859649122807
22.14432087910278,0.045158305168151856,3,0.1,0,0.9012345679012346,2.7037037037037037
20.652108805878363,0.048421205282211305,3,0.1,0,0.8275862068965517,2.4827586206896552
21.787799924158602,0.04589724540710449,3,0.1,0,0.896969696969697,2.690909090909091
18.724429741480304,0.05340616583824158,3,0.1,0,0.71875,2.15625
19.97054867057756,0.05007373690605164,3,0.1,0,0.7833333333333333,2.35
21.77940130044342,0.04591494441032409,3,0.1,0,0.8787878787878788,2.6363636363636362
21.35021136780722,0.04683794379234314,3,0.1,0,0.8571428571428571,2.571428571428571
22.610035955922683,0.04422814726829529,3,0.1,0,0.9371069182389937,2.811320754716981
19.207391662924724,0.05206328988075257,3,0.1,0,0.7473118279569892,2.241935483870968
20.3041539317035,0.04925100564956665,3,0.1,0,0.807909604519774,2.423728813559322
20.32428796856893,0.049202215671539304,3,0.1,0,0.8160919540229885,2.4482758620689653
18.098980959689968,0.0552517294883728,3,0.1,0,0.7076923076923077,2.123076923076923
21.92297606507547,0.04561424493789673,3,0.1,0,0.8787878787878788,2.6363636363636362
22.2023770437285,0.04504022240638733,3,0.1,0,0.9074074074074074,2.7222222222222223
22.248000119241485,0.04494786024093628,3,0.1,0,0.9197530864197531,2.759259259259259
16.399749204465515,0.060976542234420776,3,0.1,0,0.5799086757990868,1.7397260273972603
21.150290183993935,0.047280675172805785,3,0.1,0,0.8421052631578947,2.526315789473684
21.133619085106584,0.04731797218322754,3,0.1,0,0.847953216374269,2.543859649122807
18.862692653441762,0.05301470041275024,3,0.1,0,0.7407407407407407,2.2222222222222223
20.99795379908883,0.047623687982559205,3,0.1,0,0.847953216374269,2.543859649122807
21.01713980365782,0.04758021354675293,3,0.1,0,0.847953216374269,2.543859649122807
22.1588100958027,0.045128777027130126,3,0.1,0,0.9012345679012346,2.7037037037037037
20.69965998066099,0.04830997228622436,3,0.1,0,0.8333333333333334,2.5
21.769839611405907,0.045935111045837404,3,0.1,0,0.8909090909090909,2.672727272727273
21.33204055143651,0.04687784075737,3,0.1,0,0.8571428571428571,2.571428571428571
21.717384008113036,0.046046061515808104,3,0.1,0,0.896969696969697,2.690909090909091
19.284855453265514,0.051854161024093626,3,0.1,0,0.7526881720430108,2.258064516129032
21.85785093749913,0.04575015187263489,3,0.1,0,0.8909090909090909,2.672727272727273
19.944395593568576,0.0501393985748291,4,0.1,0,0.8611111111111112,3.4444444444444446
17.77849289744736,0.05624773740768432,4,0.1,0,0.6636363636363637,2.6545454545454548
19.21294739698548,0.052048234939575194,4,0.1,0,0.75,3.0
21.718803767975583,0.04604305148124695,4,0.1,0,0.8777777777777778,3.511111111111111
21.764180711281682,0.0459470546245575,4,0.1,0,0.8777777777777778,3.511111111111111
22.272488930342476,0.04489843964576721,4,0.1,0,0.8977272727272727,3.590909090909091
20.429313755344893,0.048949270248413085,4,0.1,0,0.796875,3.1875
19.608839027681523,0.050997409820556644,4,0.1,0,0.77,3.08
22.78768171132322,0.04388335824012756,4,0.1,0,0.9244186046511628,3.697674418604651
20.43355108622833,0.04893911957740784,4,0.1,0,0.7916666666666666,3.1666666666666665
20.003874575544636,0.04999031543731689,4,0.1,0,0.7704081632653061,3.0816326530612246
19.594221590472984,0.051035454273223875,4,0.1,0,0.755,3.02
20.446806885326346,0.0489073920249939,4,0.1,0,0.7916666666666666,3.1666666666666665
18.331178607168283,0.05455186605453491,4,0.1,0,0.7163461538461539,2.8653846153846154
21.044494414945625,0.04751836657524109,4,0.1,0,0.8532608695652174,3.4130434782608696
16.841943631442103,0.05937556982040405,4,0.1,0,0.6293103448275862,2.5172413793103448
21.27291411536362,0.04700813412666321,4,0.1,0,0.8478260869565217,3.391304347826087
19.967736400042362,0.05008078932762146,4,0.1,0,0.7755102040816326,3.1020408163265305
21.754719826493528,0.045967036485672,4,0.1,0,0.8777777777777778,3.511111111111111
21.757592442186397,0.045960967540740964,4,0.1,0,0.8777777777777778,3.511111111111111
20.840068144170424,0.047984488010406494,4,0.1,0,0.8138297872340425,3.25531914893617
21.21703021298073,0.04713194966316223,4,0.1,0,0.8586956521739131,3.4347826086956523
21.243751236786487,0.047072665691375734,4,0.1,0,0.8478260869565217,3.391304347826087
22.19826082299141,0.04504857420921326,4,0.1,0,0.9034090909090909,3.6136363636363638
19.573442807246128,0.05108963251113892,4,0.1,0,0.75,3.0
21.294583858265927,0.046960297822952274,4,0.1,0,0.8369565217391305,3.347826086956522
20.84542342800606,0.04797216057777405,4,0.1,0,0.8191489361702128,3.276595744680851
20.339225348926515,0.04916608095169067,4,0.1,0,0.8125,3.25
19.966086294986873,0.050084928274154665,4,0.1,0,0.7755102040816326,3.1020408163265305
19.147568571996214,0.0522259521484375,4,0.1,0,0.7303921568627451,2.9215686274509802
20.831726615374865,0.04800370216369629,4,0.1,0,0.8191489361702128,3.276595744680851
20.83536660893642,0.04799531579017639,4,0.1,0,0.8138297872340425,3.25531914893617
19.206015214008715,0.052067021131515505,4,0.1,0,0.7450980392156863,2.980392156862745
19.582012689849236,0.051067273616790775,4,0.1,0,0.75,3.0
21.279467948361507,0.046993656158447264,4,0.1,0,0.8532608695652174,3.4130434782608696
17.762963863924384,0.05629691123962402,4,0.1,0,0.6590909090909091,2.6363636363636362
19.16276833412548,0.0521845269203186,4,0.1,0,0.7450980392156863,2.980392156862745
19.87685960040077,0.050309758186340335,5,0.1,0,0.805,4.025
22.907688107287594,0.04365346670150757,5,0.1,0,1.0,5.0
20.418514648066232,0.048975158929824826,5,0.1,0,0.7571428571428571,3.7857142857142856
21.627397874800675,0.04623764753341675,5,0.1,0,0.805,4.025
22.774548555399267,0.043908663988113404,5,0.1,0,0.8578947368421053,4.2894736842105265
19.512128404689985,0.05125017523765564,5,0.1,0,0.7136363636363636,3.5681818181818183
19.07362125198561,0.0524284291267395,5,0.1,0,0.7136363636363636,3.5681818181818183
18.919685755700055,0.052855000495910645,5,0.1,0,0.7066666666666667,3.533333333333333
17.872390706629883,0.05595222353935242,5,0.1,0,0.6375,3.1875
18.67212817250977,0.053555759191513064,5,0.1,0,0.6826086956521739,3.413043478260869
19.120726418237716,0.05229926824569702,5,0.1,0,0.6933333333333334,3.466666666666667
20.425758043118503,0.04895779132843017,5,0.1,0,0.7666666666666667,3.8333333333333335
21.430459176644106,0.04666255593299866,5,0.1,0,0.8,4.0
18.316285080305455,0.05459622383117676,5,0.1,0,0.6595744680851063,3.2978723404255317
22.627513439709464,0.04419398546218872,5,0.1,0,0.8526315789473684,4.2631578947368425
15.953555316759815,0.06268195271492004,5,0.1,0,0.5407407407407407,2.7037037037037037
21.982877449676277,0.04548995018005371,5,0.1,0,0.8307692307692308,4.153846153846154
22.556504074867323,0.044333111047744754,5,0.1,0,0.8631578947368421,4.315789473684211
20.47662655576176,0.048836169242858884,5,0.1,0,0.7666666666666667,3.8333333333333335
21.48525775817585,0.04654354214668274,5,0.1,0,0.82,4.1
20.905318083957628,0.047834718227386476,5,0.1,0,0.775609756097561,3.8780487804878048
22.002168110871768,0.045450066328048704,5,0.1,0,0.8256410256410256,4.128205128205128
20.3871305480151,0.04905055165290832,5,0.1,0,0.7619047619047619,3.8095238095238093
23.227267433627798,0.0430528473854065,5,0.1,0,0.8864864864864865,4.4324324324324325
17.539654979763533,0.05701366424560547,5,0.1,0,0.6163265306122448,3.081632653061224
15.925738431870812,0.06279143691062927,5,0.1,0,0.5444444444444444,2.722222222222222
22.043012080681667,0.04536585092544556,5,0.1,0,0.8307692307692308,4.153846153846154
18.253315637227153,0.05478456735610962,5,0.1,0,0.6595744680851063,3.2978723404255317
23.248245048230515,0.04301399946212769,5,0.1,0,0.9027027027027027,4.513513513513513
19.495234134898592,0.05129458785057068,5,0.1,0,0.7318181818181818,3.659090909090909
22.587285061061355,0.04427269577980041,5,0.1,0,0.868421052631579,4.342105263157895
19.08968509195234,0.052384310960769655,5,0.1,0,0.6977777777777778,3.488888888888889
20.419587732407503,0.04897258520126343,5,0.1,0,0.7523809523809524,3.761904761904762
22.05696068066402,0.045337162017822265,5,0.1,0,0.8461538461538461,4.230769230769231
20.935888687645278,0.04776486992835999,5,0.1,0,0.775609756097561,3.8780487804878048
18.654233310096547,0.05360713481903076,5,0.1,0,0.6739130434782609,3.369565217391304
21.38917083168139,0.046752630472183226,5,0.1,0,0.825,4.125
16.007414628300634,0.062471050024032596,6,0.1,0,0.6022727272727273,3.6136363636363638
16.732362559628157,0.05976442337036133,6,0.1,0,0.5777777777777777,3.4666666666666663
19.87256045162877,0.05032064199447632,6,0.1,0,0.7236842105263158,4.342105263157895
22.830039301943486,0.043801939487457274,6,0.1,0,0.8737373737373737,5.242424242424242
