token/s,latency,gamma,budget,ssl,acceptance_rate,avg_token_ac
18.070297582529694,0.05533943176269531,4,0.1,1,0.9464285714285714,3.7857142857142856
17.30984869940504,0.05777058005332947,4,0.1,1,0.8611111111111112,3.4444444444444446
16.580130639904358,0.06031315565109253,4,0.1,1,0.8138297872340425,3.25531914893617
18.117896104031864,0.05519404649734497,4,0.1,1,0.9127906976744186,3.6511627906976742
18.12190052467395,0.05518185019493103,4,0.1,1,0.9244186046511628,3.697674418604651
19.484064163889148,0.051323994398117065,4,0.1,1,1.0,4.0
14.985147861588784,0.06673274159431458,4,0.1,1,0.7259615384615384,2.9038461538461537
16.94232950527318,0.05902376055717468,4,0.1,1,0.842391304347826,3.369565217391304
17.326467085795777,0.05771517038345337,4,0.1,1,0.8611111111111112,3.4444444444444446
14.987617976727103,0.06672174334526063,4,0.1,1,0.7115384615384616,2.8461538461538463
17.32454623119092,0.057721569538116455,4,0.1,1,0.8611111111111112,3.4444444444444446
16.245077931603806,0.06155710697174072,4,0.1,1,0.8020833333333334,3.2083333333333335
18.13382798115775,0.055145554542541504,4,0.1,1,0.9302325581395349,3.7209302325581395
18.560053539705226,0.053879154920578,4,0.1,1,0.9464285714285714,3.7857142857142856
18.127994114058612,0.05516330122947693,4,0.1,1,0.9244186046511628,3.697674418604651
13.77580797928668,0.0725910234451294,5,0.1,1,0.7318181818181818,3.659090909090909
18.461630827333188,0.054166395664215085,5,0.1,1,0.8810810810810811,4.405405405405405
17.992685606849747,0.05557814002037048,5,0.1,1,0.8631578947368421,4.315789473684211
17.106512604198038,0.058457268476486204,5,0.1,1,0.825,4.125
16.68459679993613,0.05993552088737488,5,0.1,1,0.775609756097561,3.8780487804878048
17.54915745777498,0.0569827926158905,5,0.1,1,0.8256410256410256,4.128205128205128
15.55070571506706,0.0643057632446289,5,0.1,1,0.7227272727272728,3.6136363636363638
16.68999608326837,0.059916131496429444,5,0.1,1,0.775609756097561,3.8780487804878048
18.0105786230485,0.05552292466163635,5,0.1,1,0.8631578947368421,4.315789473684211
17.110518636732365,0.05844358205795288,5,0.1,1,0.815,4.074999999999999
19.54317072417832,0.0511687695980072,5,0.1,1,0.9714285714285714,4.857142857142857
20.12095781673976,0.04969942331314087,5,0.1,1,1.0,5.0
16.681919533748292,0.059945139884948734,5,0.1,1,0.7902439024390244,3.951219512195122
14.251029731306865,0.0701703679561615,5,0.1,1,0.6458333333333334,3.229166666666667
17.538462439091294,0.05701754093170166,5,0.1,1,0.841025641025641,4.205128205128205
17.045838643854317,0.05866534471511841,5,0.1,1,0.8461538461538461,4.230769230769231
17.20541754981272,0.058121228218078615,5,0.1,1,0.841025641025641,4.205128205128205
13.972542944924404,0.07156893372535705,5,0.1,1,0.636734693877551,3.183673469387755
16.706756590619587,0.059856022596359255,5,0.1,1,0.7853658536585366,3.926829268292683
19.00963016802724,0.052604916095733645,5,0.1,1,0.9166666666666666,4.583333333333333
15.568695686000313,0.06423145651817322,5,0.1,1,0.7272727272727273,3.6363636363636367
18.50216222282294,0.054047737121582035,5,0.1,1,0.8810810810810811,4.405405405405405
17.565732602338,0.056929023265838624,5,0.1,1,0.8358974358974359,4.17948717948718
17.556790153171264,0.056958019733428955,5,0.1,1,0.841025641025641,4.205128205128205
17.12175956476817,0.05840521216392517,5,0.1,1,0.81,4.050000000000001
18.027485581850588,0.055470852851867675,5,0.1,1,0.868421052631579,4.342105263157895
19.570703818632946,0.05109678268432617,5,0.1,1,0.9657142857142857,4.828571428571429
19.573149144402947,0.05109039902687073,5,0.1,1,0.9714285714285714,4.857142857142857
19.56070557729082,0.05112290024757385,5,0.1,1,0.9428571428571428,4.714285714285714
17.12726405029579,0.0583864414691925,5,0.1,1,0.805,4.025
18.514111031635096,0.054012855291366575,5,0.1,1,0.8918918918918919,4.45945945945946
16.71174539775992,0.05983815431594849,5,0.1,1,0.7902439024390244,3.951219512195122
16.704015329940827,0.059865845441818236,5,0.1,1,0.8,4.0
18.509705560569646,0.054025710821151735,5,0.1,1,0.9027027027027027,4.513513513513513
18.02176057948694,0.05548847436904907,5,0.1,1,0.8631578947368421,4.315789473684211
18.415771416162162,0.05430128216743469,5,0.1,1,0.8810810810810811,4.405405405405405
16.70248208013102,0.05987134099006653,5,0.1,1,0.775609756097561,3.8780487804878048
16.489204020141397,0.06064574122428894,6,0.1,1,0.8802083333333334,5.28125
17.89857611229625,0.05587036609649658,6,0.1,1,0.8137254901960784,4.882352941176471
19.63713081393566,0.05092393636703491,6,0.1,1,0.9247311827956989,5.548387096774193
14.498097400899733,0.06897456765174866,6,0.1,1,0.6468253968253969,3.8809523809523814
17.4216678854166,0.05739978551864624,6,0.1,1,0.7952380952380952,4.771428571428571
16.045274232652314,0.06232364654541016,6,0.1,1,0.7192982456140351,4.315789473684211
17.427096839064284,0.05738190412521362,6,0.1,1,0.7904761904761904,4.742857142857143
17.928010704392378,0.055778636932373046,6,0.1,1,0.8137254901960784,4.882352941176471
18.985681764146257,0.0526712715625763,6,0.1,1,0.8802083333333334,5.28125
17.937852071388416,0.05574803471565246,6,0.1,1,0.8431372549019608,5.0588235294117645
19.06213719971868,0.05246001482009888,6,0.1,1,0.90625,5.4375
19.06033064004873,0.05246498703956604,6,0.1,1,0.8958333333333334,5.375
17.433966053698377,0.057359294891357424,6,0.1,1,0.8142857142857143,4.885714285714286
19.686116499616293,0.050797220468521115,6,0.1,1,0.9139784946236559,5.483870967741935
18.48928985003403,0.054085365533828735,6,0.1,1,0.8484848484848485,5.090909090909091
18.49012123134312,0.0540829336643219,6,0.1,1,0.8434343434343434,5.0606060606060606
15.989206200122053,0.06254219174385071,6,0.1,1,0.7149122807017544,4.2894736842105265
16.49948836214421,0.06060793995857239,6,0.1,1,0.7342342342342343,4.405405405405405
16.064916556486907,0.06224744439125061,6,0.1,1,0.7192982456140351,4.315789473684211
16.49696976681351,0.06061719298362732,6,0.1,1,0.7387387387387387,4.4324324324324325
16.494869038010425,0.06062491297721863,6,0.1,1,0.7522522522522522,4.513513513513513
17.43423961600566,0.057358394861221317,6,0.1,1,0.8095238095238095,4.857142857142858
16.502637200984168,0.060596375465393065,6,0.1,1,0.7432432432432432,4.45945945945946
17.424248750054474,0.057391283512115476,6,0.1,1,0.7904761904761904,4.742857142857143
18.497185690037245,0.05406227827072144,6,0.1,1,0.8484848484848485,5.090909090909091
14.537438391281801,0.06878790974617005,6,0.1,1,0.6388888888888888,3.833333333333333
19.68444748038327,0.050801527500152585,6,0.1,1,0.9193548387096774,5.516129032258064
19.669522511224862,0.05084007501602173,6,0.1,1,0.9408602150537635,5.645161290322581
17.951116327428426,0.05570684194564819,6,0.1,1,0.8186274509803921,4.911764705882353
15.646687151124963,0.063911292552948,6,0.1,1,0.7051282051282052,4.230769230769231
18.495679957793747,0.05406667947769165,6,0.1,1,0.8585858585858586,5.151515151515151
13.27235076388171,0.07534460306167602,6,0.1,1,0.5688405797101449,3.413043478260869
18.491822943355945,0.05407795667648316,6,0.1,1,0.8585858585858586,5.151515151515151
15.644758281758609,0.0639191722869873,6,0.1,1,0.7008547008547008,4.205128205128204
17.948693095849194,0.055714362859725954,6,0.1,1,0.8333333333333334,5.0
17.911358185100255,0.05583049535751343,6,0.1,1,0.8382352941176471,5.029411764705882
17.949993931510114,0.05571032524108887,6,0.1,1,0.8284313725490197,4.970588235294118
12.599598025653313,0.07936761140823365,7,0.1,1,0.5934065934065934,4.153846153846154
17.640904079173907,0.056686437129974364,7,0.1,1,0.7926267281105991,5.548387096774194
18.924536615388003,0.052841452360153196,7,0.1,1,0.8423645320197044,5.896551724137931
18.935414308235142,0.05281109690666199,7,0.1,1,0.8719211822660099,6.103448275862069
17.70841775165964,0.05647031903266907,7,0.1,1,0.8018433179723502,5.612903225806451
16.653798033533093,0.06004636287689209,7,0.1,1,0.7272727272727273,5.090909090909091
17.71537626712885,0.05644813776016235,7,0.1,1,0.7788018433179723,5.451612903225806
17.717160250659795,0.05644245386123657,7,0.1,1,0.783410138248848,5.483870967741936
19.616859613775585,0.05097655892372131,7,0.1,1,0.8877551020408163,6.214285714285714
18.915777853403334,0.052865920066833494,7,0.1,1,0.8423645320197044,5.896551724137931
21.17574310162065,0.04722384452819824,7,0.1,1,0.9945054945054945,6.961538461538462
21.173097415287373,0.04722974538803101,7,0.1,1,0.9615384615384616,6.730769230769231
17.2080745232039,0.05811225414276123,7,0.1,1,0.7633928571428571,5.34375
15.725722190533311,0.06359008431434632,7,0.1,1,0.6775510204081633,4.742857142857143
19.65677512172527,0.05087304472923279,7,0.1,1,0.8775510204081632,6.142857142857142
20.395663731294693,0.04903002977371216,7,0.1,1,0.9523809523809523,6.666666666666666
15.723437507614667,0.0635993242263794,7,0.1,1,0.6979591836734694,4.885714285714286
16.203545982119945,0.06171488642692566,7,0.1,1,0.7016806722689075,4.911764705882352
17.214967136120176,0.05808898687362671,7,0.1,1,0.75,5.25
17.211917432775387,0.058099279403686525,7,0.1,1,0.7678571428571429,5.375
17.21672666429328,0.05808305025100708,7,0.1,1,0.7723214285714286,5.40625
16.694176495045404,0.059901127815246584,7,0.1,1,0.7489177489177489,5.242424242424242
17.21680652289883,0.058082780838012694,7,0.1,1,0.7723214285714286,5.40625
21.19048606032066,0.047190989255905154,7,0.1,1,0.9835164835164835,6.884615384615384
18.99956296018734,0.05263278961181641,7,0.1,1,0.8522167487684729,5.96551724137931
15.308642047404735,0.06532258033752442,7,0.1,1,0.6547619047619048,4.583333333333333
21.186767494024732,0.04719927191734314,7,0.1,1,0.978021978021978,6.846153846153846
20.402462175912756,0.049013692140579226,7,0.1,1,0.9206349206349206,6.444444444444444
21.189447641898827,0.047193301916122435,7,0.1,1,0.978021978021978,6.846153846153846
18.99812707172548,0.05263676762580872,7,0.1,1,0.8472906403940886,5.93103448275862
18.99633004279209,0.05264174699783325,7,0.1,1,0.8768472906403941,6.137931034482759
11.984132489982803,0.08344367027282715,7,0.1,1,0.4968944099378882,3.4782608695652173
16.67836831451039,0.05995790362358093,7,0.1,1,0.7359307359307359,5.151515151515151
16.207333731338668,0.06170046329498291,7,0.1,1,0.7184873949579832,5.029411764705882
17.780003955912516,0.05624295711517334,7,0.1,1,0.8064516129032258,5.64516129032258
18.96402269296371,0.05273142814636231,7,0.1,1,0.8472906403940886,5.93103448275862
20.407932495413412,0.04900055408477783,7,0.1,1,0.9259259259259259,6.481481481481482
15.535483450390434,0.06436877250671387,8,0.1,1,0.7991071428571429,6.392857142857143
18.533266337382585,0.053957029581069946,8,0.1,1,0.8333333333333334,6.666666666666667
19.256255114858977,0.0519311773777008,8,0.1,1,0.8701923076923077,6.961538461538462
17.877604358972047,0.05593590617179871,8,0.1,1,0.7901785714285714,6.321428571428571
14.739301769687938,0.06784581899642944,8,0.1,1,0.6360294117647058,5.088235294117647
19.27367188740525,0.051884249448776246,8,0.1,1,0.8461538461538461,6.769230769230769
16.15256404331685,0.06190967559814453,8,0.1,1,0.6975806451612904,5.580645161290323
14.73395347165747,0.06787044644355773,8,0.1,1,0.625,5.0
20.868696281399693,0.04791866183280945,8,0.1,1,0.9270833333333334,7.416666666666667
16.164703382716187,0.06186318278312683,8,0.1,1,0.6814516129032258,5.451612903225806
19.2640543917942,0.05191015243530273,8,0.1,1,0.8653846153846154,6.923076923076923
20.84928274022235,0.04796328067779541,8,0.1,1,0.9166666666666666,7.333333333333333
17.886844652605955,0.055907009840011596,8,0.1,1,0.78125,6.25
13.924725184640707,0.07181470274925232,8,0.1,1,0.5798611111111112,4.638888888888889
17.872332828088055,0.05595240473747253,8,0.1,1,0.7857142857142857,6.285714285714286
18.541817399191093,0.05393214583396912,8,0.1,1,0.8055555555555556,6.444444444444445
15.62348505969115,0.06400620579719543,8,0.1,1,0.66015625,5.28125
19.26229693590251,0.05191488862037659,8,0.1,1,0.8557692307692307,6.846153846153846
14.314377531646423,0.0698598313331604,8,0.1,1,0.6142857142857143,4.914285714285715
15.17923041161685,0.06587949275970459,8,0.1,1,0.6363636363636364,5.090909090909091
13.545895465659292,0.07382310032844544,8,0.1,1,0.5540540540540541,4.4324324324324325
17.89654579245433,0.055876704454422,8,0.1,1,0.7767857142857143,6.214285714285714
16.70187617483797,0.05987351298332214,8,0.1,1,0.725,5.8
17.265380475327905,0.05791937232017517,8,0.1,1,0.75,6.0
17.893536481781613,0.05588610172271728,8,0.1,1,0.7678571428571429,6.142857142857143
16.14373301078486,0.061943541765213016,8,0.1,1,0.6814516129032258,5.451612903225806
20.887634736706516,0.04787521481513977,8,0.1,1,0.9583333333333334,7.666666666666667
20.885195222586482,0.0478808069229126,8,0.1,1,0.9270833333333334,7.416666666666667
18.563502382475413,0.053869144916534425,8,0.1,1,0.8148148148148148,6.518518518518518
17.901400691612356,0.055861550569534305,8,0.1,1,0.7857142857142857,6.285714285714286
21.7969928254427,0.045877888202667236,8,0.1,1,0.9891304347826086,7.913043478260869
13.93090433480452,0.07178284883499146,8,0.1,1,0.5798611111111112,4.638888888888889
17.283352763677296,0.05785914421081543,8,0.1,1,0.7543103448275862,6.0344827586206895
17.2914146000736,0.057832168340682985,8,0.1,1,0.7370689655172413,5.896551724137931
17.90866351212668,0.05583889603614807,8,0.1,1,0.7678571428571429,6.142857142857143
20.850590225545126,0.04796027302742004,8,0.1,1,0.921875,7.375
16.71688609543247,0.05981975317001343,8,0.1,1,0.7375,5.9
15.42415597847188,0.06483336925506591,3,0.1,0,0.9371069182389937,2.811320754716981
16.38803395296698,0.06102013230323791,3,0.1,0,0.847953216374269,2.543859649122807
16.968264747074972,0.05893354535102844,3,0.1,0,0.8787878787878788,2.6363636363636362
16.41064421938807,0.06093605995178222,3,0.1,0,0.8362573099415205,2.5087719298245617
16.676798326556472,0.059963548183441163,3,0.1,0,0.8630952380952381,2.5892857142857144
16.98663436281117,0.0588698136806488,3,0.1,0,0.8848484848484849,2.6545454545454548
16.686193150090123,0.059929786920547484,3,0.1,0,0.8571428571428571,2.571428571428571
16.11719587650258,0.06204553246498108,3,0.1,0,0.8218390804597702,2.4655172413793105
16.98451334412613,0.0588771653175354,3,0.1,0,0.896969696969697,2.690909090909091
16.401488086672416,0.06097007751464844,3,0.1,0,0.8421052631578947,2.526315789473684
16.690923923316454,0.059912800788879395,3,0.1,0,0.8630952380952381,2.5892857142857144
17.972060784268482,0.055641921758651736,3,0.1,0,0.9615384615384616,2.8846153846153846
16.69041615554977,0.059914623498916623,3,0.1,0,0.8630952380952381,2.5892857142857144
16.68365771792259,0.05993889451026917,3,0.1,0,0.8571428571428571,2.571428571428571
17.635037110148975,0.0567052960395813,3,0.1,0,0.9308176100628931,2.7924528301886795
16.693082197998798,0.05990505456924439,3,0.1,0,0.8571428571428571,2.571428571428571
16.686695350000942,0.05992798328399658,3,0.1,0,0.8571428571428571,2.571428571428571
15.330981644453919,0.06522739529609681,3,0.1,0,0.7650273224043715,2.2950819672131146
15.31531357182765,0.06529412508010864,3,0.1,0,0.7595628415300546,2.278688524590164
17.99816624251316,0.05556121587753296,3,0.1,0,0.967948717948718,2.9038461538461537
14.626747421337717,0.06836789965629578,3,0.1,0,0.7239583333333334,2.171875
15.871502368727612,0.0630060076713562,3,0.1,0,0.8135593220338984,2.440677966101695
16.14441778601748,0.06194091439247131,3,0.1,0,0.8275862068965517,2.4827586206896552
16.725212630871084,0.05978997230529785,3,0.1,0,0.8630952380952381,2.5892857142857144
16.426145575504243,0.06087855458259583,3,0.1,0,0.8421052631578947,2.526315789473684
16.14425093660854,0.0619415545463562,3,0.1,0,0.8333333333333334,2.5
18.00664604867663,0.05553505063056946,3,0.1,0,0.9551282051282052,2.8653846153846154
17.02483922201312,0.05873770594596863,3,0.1,0,0.8909090909090909,2.672727272727273
18.006778627168078,0.0555346417427063,3,0.1,0,0.967948717948718,2.9038461538461537
16.147761404511645,0.06192808866500855,3,0.1,0,0.8333333333333334,2.5
17.665142368874676,0.056608657836914066,3,0.1,0,0.9308176100628931,2.7924528301886795
16.722610989431768,0.0597992742061615,3,0.1,0,0.875,2.625
17.67055366797296,0.056591322422027586,3,0.1,0,0.9371069182389937,2.811320754716981
17.02293249776301,0.05874428510665894,3,0.1,0,0.8848484848484849,2.6545454545454548
17.29408037548442,0.057823253870010374,3,0.1,0,0.9074074074074074,2.7222222222222223
17.6535777302579,0.05664574146270752,3,0.1,0,0.9371069182389937,2.811320754716981
15.86461722066,0.06303335189819335,3,0.1,0,0.8022598870056498,2.4067796610169494
15.401862627362547,0.0649272119998932,4,0.1,0,0.8369565217391305,3.347826086956522
17.5805740437782,0.056880964040756224,4,0.1,0,0.8369565217391305,3.347826086956522
16.822901617464517,0.05944277763366699,4,0.1,0,0.8125,3.25
16.86976759376361,0.059277639389038086,4,0.1,0,0.7916666666666666,3.1666666666666665
17.222295926992285,0.05806426763534546,4,0.1,0,0.8351063829787234,3.3404255319148937
18.823904077931957,0.053123942613601684,4,0.1,0,0.9186046511627907,3.6744186046511627
17.601146064614017,0.05681448221206665,4,0.1,0,0.842391304347826,3.369565217391304
16.863041461299773,0.059301283359527585,4,0.1,0,0.8072916666666666,3.2291666666666665
17.22437100593672,0.05805727243423462,4,0.1,0,0.8191489361702128,3.276595744680851
16.187292776953807,0.06177685260772705,4,0.1,0,0.77,3.08
16.931191301308534,0.05906258940696716,4,0.1,0,0.8532608695652174,3.4130434782608696
17.56461374637531,0.05693264961242676,4,0.1,0,0.8369565217391305,3.347826086956522
17.232929799471965,0.05802843809127808,4,0.1,0,0.8297872340425532,3.3191489361702127
16.515870841705354,0.060547821521759033,4,0.1,0,0.7755102040816326,3.1020408163265305
19.27288367863367,0.05188637137413025,4,0.1,0,0.9642857142857143,3.857142857142857
17.586564469605396,0.05686158895492554,4,0.1,0,0.8586956521739131,3.4347826086956523
16.189693949341663,0.06176769018173218,4,0.1,0,0.75,3.0
14.721074890497128,0.0679298222064972,4,0.1,0,0.6681818181818182,2.672727272727273
16.872524164699623,0.05926795482635498,4,0.1,0,0.8020833333333334,3.2083333333333335
17.22964440821488,0.05803950309753418,4,0.1,0,0.8297872340425532,3.3191489361702127
15.580622913772443,0.06418228626251221,4,0.1,0,0.7163461538461539,2.8653846153846154
16.863305196625397,0.05930035591125488,4,0.1,0,0.7916666666666666,3.1666666666666665
16.52716983667304,0.06050642728805542,4,0.1,0,0.7704081632653061,3.0816326530612246
16.87624682896719,0.05925488114356994,4,0.1,0,0.7916666666666666,3.1666666666666665
18.000104199059,0.0555552339553833,4,0.1,0,0.8666666666666667,3.466666666666667
17.231848688876255,0.058032078742980955,4,0.1,0,0.8138297872340425,3.25531914893617
17.997403996129595,0.05556356906890869,4,0.1,0,0.8666666666666667,3.466666666666667
17.607840890893854,0.056792880296707156,4,0.1,0,0.8586956521739131,3.4347826086956523
18.408054384002146,0.05432404637336731,4,0.1,0,0.9090909090909091,3.6363636363636362
17.22781466079756,0.05804566740989685,4,0.1,0,0.824468085106383,3.297872340425532
18.000584697642136,0.05555375099182129,4,0.1,0,0.8833333333333333,3.533333333333333
14.73067635753635,0.06788554549217224,4,0.1,0,0.6727272727272727,2.690909090909091
16.875823461584854,0.059256367683410645,4,0.1,0,0.8072916666666666,3.2291666666666665
17.608643311226167,0.056790292263031006,4,0.1,0,0.842391304347826,3.369565217391304
18.37759585539449,0.05441408157348633,4,0.1,0,0.8977272727272727,3.590909090909091
18.80268946836335,0.053183881044387815,4,0.1,0,0.9244186046511628,3.697674418604651
17.232134352261788,0.05803111672401428,4,0.1,0,0.8351063829787234,3.3404255319148937
15.834240728627316,0.06315427541732788,5,0.1,0,0.8358974358974359,4.17948717948718
14.814554750170148,0.06750118494033813,5,0.1,0,0.6333333333333333,3.1666666666666665
15.737131953116052,0.06354398012161255,5,0.1,0,0.6888888888888889,3.4444444444444446
18.742676519398515,0.053354172706604,5,0.1,0,0.8631578947368421,4.315789473684211
17.788987429984264,0.05621455430984497,5,0.1,0,0.81,4.050000000000001
18.229460502058327,0.054856258630752566,5,0.1,0,0.8461538461538461,4.230769230769231
17.78340081829938,0.05623221397399902,5,0.1,0,0.825,4.125
16.189234966066344,0.06176944136619568,5,0.1,0,0.7136363636363636,3.5681818181818183
17.80993997351505,0.05614842057228089,5,0.1,0,0.815,4.074999999999999
18.72978357615723,0.053390899896621706,5,0.1,0,0.8789473684210526,4.394736842105263
19.78131674501981,0.05055275201797485,5,0.1,0,0.9166666666666666,4.583333333333333
19.778725396452415,0.0505593752861023,5,0.1,0,0.9222222222222223,4.611111111111112
16.568085669992236,0.0603570032119751,5,0.1,0,0.7348837209302326,3.674418604651163
16.567846794628537,0.060357873439788816,5,0.1,0,0.7348837209302326,3.674418604651163
17.37773274975894,0.057544906139373776,5,0.1,0,0.775609756097561,3.8780487804878048
17.811955984300624,0.056142065525054935,5,0.1,0,0.81,4.050000000000001
17.381199111799734,0.05753342986106873,5,0.1,0,0.7804878048780488,3.902439024390244
16.200247115042252,0.0617274534702301,5,0.1,0,0.7181818181818181,3.590909090909091
17.79341878730901,0.056200554370880125,5,0.1,0,0.825,4.125
15.78582602935819,0.06334796786308289,5,0.1,0,0.6888888888888889,3.4444444444444446
13.97707016888752,0.07154575228691101,5,0.1,0,0.596078431372549,2.980392156862745
16.97230346326638,0.05891952157020569,5,0.1,0,0.7619047619047619,3.8095238095238093
16.967454077064804,0.058936361074447635,5,0.1,0,0.7666666666666667,3.8333333333333335
17.820870699728005,0.05611398100852966,5,0.1,0,0.82,4.1
16.968405472452197,0.058933056592941284,5,0.1,0,0.7761904761904762,3.880952380952381
18.764120162549744,0.05329319953918457,5,0.1,0,0.8631578947368421,4.315789473684211
18.74905317215323,0.053336026668548586,5,0.1,0,0.8789473684210526,4.394736842105263
19.263375346783942,0.05191198229789734,5,0.1,0,0.8918918918918919,4.45945945945946
19.266111725886528,0.05190460920333862,5,0.1,0,0.8972972972972973,4.486486486486487
16.20149553223222,0.06172269701957703,5,0.1,0,0.7227272727272728,3.6136363636363638
17.82006812729226,0.05611650824546814,5,0.1,0,0.805,4.025
13.97940733242096,0.07153379082679749,5,0.1,0,0.6039215686274509,3.019607843137255
16.975473917925363,0.05890851736068726,5,0.1,0,0.7714285714285715,3.857142857142857
16.595869613558722,0.06025595664978027,5,0.1,0,0.7302325581395349,3.6511627906976747
18.650102982770825,0.053619006872177126,5,0.1,0,0.8578947368421053,4.2894736842105265
17.80606012544169,0.05616065502166748,5,0.1,0,0.825,4.125
16.210927139270353,0.06168678641319275,5,0.1,0,0.7090909090909091,3.5454545454545454
16.6183205923887,0.06017455220222473,6,0.1,0,0.8636363636363636,5.181818181818182
17.647680053667948,0.05666467189788818,6,0.1,0,0.7685185185185185,4.611111111111111
17.66258932141831,0.056616840362548826,6,0.1,0,0.7638888888888888,4.583333333333333
18.171071662439406,0.055032527446746825,6,0.1,0,0.7904761904761904,4.742857142857143
